GmlId,OBJECTID,ID,IDAUTORIZACION,IDTIPO,TIPO,CODIGO,DESCRIPCION,COORESTE,COORNORTE,ZONA,RAZONSOCIAL,DISTRITO,PROVINCIA,DEPARTAMENTO,LOCALIDAD,RESOLUCION,ESTADORD,AAA,ALA,RESENLACERD,OPERACION,VIGENCIA,FECHAINICIO,FECHAVENCIMIENTO,FECHAEMISION,CUERPOAGUA,CAUDAL,VOLUMEN,REGIMEN,TIPOAGUARESIDUAL,CodigoUH,NombreUH,LATLON,ESTANDARCALIDADTIPO,ESTANDARCALIDAD,ESTANDARCATEGORIA,PARAMETROS,FRECUENCIAREPORTE,FRECUENCIAMONITOREO,ESRI_OID,Shape
Vertimientos.1,1464,18648.00000000,803.00000000,2.00000000,"Punto de Control","SA-AX-A1","Aguas arriba del vertimiento",683834.00000000,8732305.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4994","","-11.4627,-73.3148","ECA","D.S. N° 002-2008-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: Ríos, Selva"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Hidrocarburos de petróleo aromáticos totales, pH","Trimestral","Mensual",1,"POINT (-73.31475500 -11.46284900)"
Vertimientos.1,1465,18645.00000000,366.00000000,2.00000000,"Punto de Control","P-1","Río lca a 100 m aguas arriba del punto de vertimiento",421258.00000000,8451589.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","1374","","-14.0049,-75.7291","ECA","D.S. N° 002-2008-MINAM","Categoría 3: Riego de vegetales y bebida de animales"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Conductividad Eléctrica, Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Sulfuros, Temperatura","Trimestral","Trimestral",1,"POINT (-75.72915300 -14.00509500)"
Vertimientos.1,1466,18642.00000000,736.00000000,2.00000000,"Punto de Control","ENM-A2","100m aguas abajo del punto de vertimiento en el río Urubamba",702875.00000000,8722584.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4994","","-11.5495,-73.1397","ECA","D.S. N° 002-2008-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: Ríos, Costa y Sierra"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-73.13968600 -11.54965700)"
Vertimientos.1,1467,18641.00000000,736.00000000,2.00000000,"Punto de Control","ENM-A1","100m aguas arriba del punto de vertimiento en el rió Urubamba",702808.00000000,8722223.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4994","","-11.5528,-73.1403","ECA","D.S. N° 002-2008-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: Ríos, Costa y Sierra"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-73.14027900 -11.55292400)"
Vertimientos.1,1468,18572.00000000,1085.00000000,2.00000000,"Punto de Control","V-3","Agua",311260.00000000,8612631.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","1375531","","-12.5442,-76.7371","ECA","D.S. N° 002-2008-MINAM","Categoría 1: Poblacional y recreacional, A1: Aguas que pueden ser potabilizadas con desinfección"," Cobre total","Trimestral","Trimestral",1,"POINT (-76.73712200 -12.54434500)"
Vertimientos.1,1469,18503.00000000,419.00000000,2.00000000,"Punto de Control","NW-14","Aguas arriba de la poza de sedimentación principal",200244.00000000,8397483.00000000,"19","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4999","","-14.4788,-71.7807","ECA","D.S. N° 002-2008-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: Ríos, Costa y Sierra"," Aceites y grasas (MEH), Arsénico total, Bario, Cadmio total, Cobre total, Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Conductividad Eléctrica, Cromo Hexavalente, Cromo total, Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Hierro disuelto, Hierro total, Mercurio total, Níquel total, Oxigeno Disuelto, pH, Plomo total, Sólidos Disueltos Totales, Sólidos Suspendidos Totales, Zinc total","Trimestral","Mensual",1,"POINT (-71.78065100 -14.47895400)"
Vertimientos.1,1470,18502.00000000,419.00000000,2.00000000,"Punto de Control","NW-49","Aguas debajo de la poza de sedimentación principal",198576.00000000,8398366.00000000,"19","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4999","","-14.4706,-71.796","ECA","D.S. N° 002-2008-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: Ríos, Costa y Sierra"," Aceites y grasas (MEH), Arsénico total, Bario, Cadmio total, Cobre total, Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Conductividad Eléctrica, Cromo Hexavalente, Cromo total, Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Hierro disuelto, Hierro total, Mercurio total, Níquel total, Oxigeno Disuelto, pH, Plomo total, Sólidos Disueltos Totales, Sólidos Suspendidos Totales, Zinc total","Trimestral","Mensual",1,"POINT (-71.79601100 -14.47079700)"
Vertimientos.1,1471,18501.00000000,419.00000000,2.00000000,"Punto de Control","NW-AV-04","100 m. aguas abajo del punto de vertimiento (quebrada Huayllachane)",199182.00000000,8398054.00000000,"19","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4999","","-14.4735,-71.7905","ECA","D.S. N° 002-2008-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: Ríos, Costa y Sierra"," Aceites y grasas (MEH), Arsénico total, Bario, Cadmio total, Cobre total, Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Conductividad Eléctrica, Cromo Hexavalente, Cromo total, Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Hierro disuelto, Hierro total, Mercurio total, Níquel total, Oxigeno Disuelto, pH, Plomo total, Sólidos Disueltos Totales, Sólidos Suspendidos Totales, Zinc total","Trimestral","Mensual",1,"POINT (-71.79043000 -14.47368100)"
Vertimientos.1,1472,18500.00000000,859.00000000,2.00000000,"Punto de Control","Aguas abajo del vert","100m aguas abajo del vertimiento VD-01",663056.00000000,8741365.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","49951","","-11.3818,-73.5057","ECA","D.S. N° 002-2008-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: Ríos, Selva"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-73.50561200 -11.38197600)"
Vertimientos.1,1473,18499.00000000,859.00000000,2.00000000,"Punto de Control","Aguas arriba del ver","Aguas arriba del vertimiento VD-01",662988.00000000,8741278.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","49951","","-11.3826,-73.5063","ECA","D.S. N° 002-2008-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: Ríos, Selva"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-73.50623100 -11.38276600)"
Vertimientos.1,1474,18486.00000000,1136.00000000,2.00000000,"Punto de Control","L8_COR10","Aguas abajo del punto de vertimiento en el rió corrientes.",493189.00000000,9578566.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4983","","-3.81275,-75.0613","ECA","D.S. N° 015-2015-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: E2: Ríos, Selva"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Temperatura","Trimestral","Trimestral",1,"POINT (-75.06134400 -3.81278700)"
Vertimientos.1,1475,18485.00000000,1136.00000000,2.00000000,"Punto de Control","L8_COR9","Aguas arriba del punto de vertimiento en el rió corrientes.",493720.00000000,9579720.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4983","","-3.80231,-75.0566","ECA","D.S. N° 015-2015-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: E2: Ríos, Selva"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Temperatura","Trimestral","Trimestral",1,"POINT (-75.05656000 -3.80234700)"
Vertimientos.1,1476,18483.00000000,1135.00000000,2.00000000,"Punto de Control","AS-CT4-AB","Rio Huaytiricaya. estacion ubicada a 250m aguas abajo del punto de vertimiento del efluente domestico tratado del campamento temporal #4",684622.00000000,8731838.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4994","","-11.4669,-73.3076","ECA","D.S. N° 015-2015-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: E2: Ríos, Selva"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Conductividad Eléctrica, Demanda Bioquímica de Oxígeno en cinco días, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-73.30750900 -11.46702800)"
Vertimientos.1,1477,18482.00000000,1135.00000000,2.00000000,"Punto de Control","AS-CT4-AA","Rio Huaytiricaya. estacion ubicada a 90m aguas arriba del punto de vertimiento del efluente domestico tratado del campamento temporal #4",684510.00000000,8731791.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4994","","-11.4673,-73.3086","ECA","D.S. N° 015-2015-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: E2: Ríos, Selva"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Conductividad Eléctrica, Demanda Bioquímica de Oxígeno en cinco días, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-73.30853200 -11.46745900)"
Vertimientos.1,1478,18480.00000000,1133.00000000,2.00000000,"Punto de Control","EF-03/ECA-02","100m aguas abajo a partir de la descarga.",718799.00000000,9099288.00000000,"17","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","137716","","-8.14352,-79.0143","ECA","D.S. N° 015-2015-MINAM","Categoría 3: Riego de vegetales y bebida de animales"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Semestral","Semestral",1,"POINT (-79.01419600 -8.14361500)"
Vertimientos.1,1479,18479.00000000,1133.00000000,2.00000000,"Punto de Control","EF-05/ECA-01","100m aguas arriba a partir de la descarga",719370.00000000,9099533.00000000,"17","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","137716","","-8.14128,-79.0091","ECA","D.S. N° 015-2015-MINAM","Categoría 3: Riego de vegetales y bebida de animales"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Semestral","Semestral",1,"POINT (-79.00902700 -8.14137400)"
Vertimientos.1,1480,18477.00000000,1132.00000000,2.00000000,"Punto de Control","VI-03","Río RImac a 100m aguas abajo del vertimiento.",294603.00000000,8671460.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","137554","","-12.0115,-76.8865","ECA","D.S. N° 015-2015-MINAM","Categoría 1: Poblacional y recreacional, A2: Aguas que pueden ser potabilizadas con tratamiento convencional"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-76.88658200 -12.01159800)"
Vertimientos.1,1481,18476.00000000,1132.00000000,2.00000000,"Punto de Control","VI-02","Río Rimac, a 100 m aguas arriba del vertimiento",295071.00000000,8671649.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","137554","","-12.0098,-76.8822","ECA","D.S. N° 015-2015-MINAM","Categoría 1: Poblacional y recreacional, A2: Aguas que pueden ser potabilizadas con tratamiento convencional"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Coliformes Totales (35-37°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-76.88227400 -12.00991800)"
Vertimientos.1,1482,18474.00000000,1131.00000000,2.00000000,"Punto de Control","AS-01-AB","Rio Mantaro, 100 m aguas abajo del punto de vertimiento.",400269.00000000,8726498.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4996","","-11.5187,-75.9145","ECA","D.S. N° 015-2015-MINAM","Categoría 3: Riego de vegetales y bebida de animales"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Conductividad Eléctrica, Demanda Bioquímica de Oxígeno en cinco días, Fósforo total, Nitrógeno total, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-75.91452200 -11.51878800)"
Vertimientos.1,1483,18473.00000000,1131.00000000,2.00000000,"Punto de Control","AS-01-AR","Rio Mantaro, 100 m aguas arriba del punto de vertimiento",400228.00000000,8726702.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4996","","-11.5168,-75.9149","ECA","D.S. N° 015-2015-MINAM","Categoría 3: Riego de vegetales y bebida de animales"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Conductividad Eléctrica, Demanda Bioquímica de Oxígeno en cinco días, Fósforo total, Nitrógeno total, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-75.91489200 -11.51694200)"
Vertimientos.1,1484,18465.00000000,1129.00000000,2.00000000,"Punto de Control","PTAR-04","punto de control aguas abajo para el punto EFLU-UN.",459127.00000000,8387757.00000000,"19","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","46648","","-14.5829,-69.3794","ECA","D.S. N° 015-2015-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: E2: Ríos, Costa y sierra"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Conductividad Eléctrica, Demanda Bioquímica de Oxígeno en cinco días, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-69.37946000 -14.58303700)"
Vertimientos.1,1485,18464.00000000,1129.00000000,2.00000000,"Punto de Control","PTAR-03","punto de control aguas arriba para el punto EFLU-UN.",458583.00000000,8387425.00000000,"19","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","46648","","-14.5859,-69.3845","ECA","D.S. N° 015-2015-MINAM","Categoría 4: Conservación del ambiente acuático, Subcategoría: E2: Ríos, Costa y sierra"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Conductividad Eléctrica, Demanda Bioquímica de Oxígeno en cinco días, Oxigeno Disuelto, pH, Sólidos Suspendidos Totales, Temperatura","Trimestral","Trimestral",1,"POINT (-69.38451500 -14.58603100)"
Vertimientos.1,1486,18462.00000000,1128.00000000,2.00000000,"Punto de Control","N° 7","aguas abajo del punto de vertimiento n° 5 en el rió Vilcanota",767412.00000000,8541074.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4994","","-13.185,-72.5329","ECA","D.S. N° 015-2015-MINAM","Categoría 3: Riego de vegetales y bebida de animales"," Aceites y grasas (MEH), Coliformes Totales (35-37°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Temperatura","Trimestral","Trimestral",1,"POINT (-72.53288600 -13.18516100)"
Vertimientos.1,1487,18461.00000000,1128.00000000,2.00000000,"Punto de Control","N° 6","aguas arriba del punto de vertimiento n° 5 en el rió Vilcanota",767710.00000000,8540861.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4994","","-13.1869,-72.5301","ECA","D.S. N° 015-2015-MINAM","Categoría 3: Riego de vegetales y bebida de animales"," Aceites y grasas (MEH), Coliformes Totales (35-37°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Temperatura","Trimestral","Trimestral",1,"POINT (-72.53011900 -13.18705900)"
Vertimientos.1,1488,18459.00000000,1127.00000000,2.00000000,"Punto de Control","N° 10","aguas abajo del punto de vertimiento n° 8 en el rió Vilcanota",764711.00000000,8542578.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4994","","-13.1717,-72.5579","ECA","D.S. N° 015-2015-MINAM","Categoría 3: Riego de vegetales y bebida de animales"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Temperatura","Trimestral","Trimestral",1,"POINT (-72.55792400 -13.17181200)"
Vertimientos.1,1489,18458.00000000,1127.00000000,2.00000000,"Punto de Control","N° 9","aguas arriba del punto de vertimiento n° 8 en el rió Vilcanota",764971.00000000,8542288.00000000,"18","","","","","","","","","","","","","","","","",0.00000000,0.00000000,"","","4994","","-13.1743,-72.5555","ECA","D.S. N° 015-2015-MINAM","Categoría 3: Riego de vegetales y bebida de animales"," Aceites y grasas (MEH), Coliformes Termotolerantes (44,5°C), Demanda Bioquímica de Oxígeno en cinco días, Demanda Química de Oxigeno, Oxigeno Disuelto, pH, Temperatura","Trimestral","Trimestral",1,"POINT (-72.55550100 -13.17441000)"
